Wall time,Step,Value
1551317658.1922016,1737,3.484523296356201
1551317658.5721858,1742,3.593754529953003
1551317658.6350174,1743,3.5479488372802734
1551317658.7626762,1745,3.558363914489746
1551317658.825508,1746,3.52986216545105
1551317658.8873432,1747,3.3685953617095947
1551317659.2962494,1752,3.5496768951416016
1551317660.2606702,1766,3.4605071544647217
1551317660.8949742,1775,3.436807632446289
1551317661.3716996,1781,3.2940680980682373
1551317661.8374538,1788,3.558875322341919
1551317661.9002857,1789,3.445556879043579
1551317662.566504,1798,3.4897971153259277
1551317663.0781357,1805,3.4745492935180664
1551317663.758317,1813,3.40598201751709
1551317663.8211489,1814,3.4539849758148193
1551317664.0136342,1817,3.538132667541504
1551317664.5422208,1824,3.5466856956481934
1551317664.668882,1826,3.506931781768799
1551317664.9222047,1830,3.5549917221069336
1551317665.624327,1840,3.4412200450897217
1551317665.7549777,1841,3.3587265014648438
1551317665.9434733,1844,3.4933691024780273
1551317666.259628,1849,3.5490903854370117
1551317666.5807693,1853,3.4175918102264404
1551317667.466401,1866,3.334791898727417
1551317667.5910676,1868,3.4523205757141113
1551317667.6578887,1869,3.4120659828186035
1551317668.1256382,1875,3.333932876586914
1551317668.2104113,1876,3.3434271812438965
1551317668.2732437,1877,3.303603172302246
1551317668.3989217,1879,3.522076368331909
1551317668.5893986,1881,3.4670603275299072
1551317669.4141922,1893,3.340104103088379
1551317670.0654504,1902,3.41583251953125
1551317670.3237598,1906,3.3445398807525635
1551317670.7027464,1911,3.33573579788208
1551317671.108661,1917,3.595829963684082
1551317671.5564642,1923,3.3238439559936523
1551317671.6192956,1924,3.5133326053619385
1551317671.9962873,1930,3.4498441219329834
1551317672.313439,1934,3.3218352794647217
1551317672.439103,1936,3.3695197105407715
1551317672.5657644,1938,3.404177188873291
1551317673.0285268,1944,3.427056312561035
1551317673.2170227,1947,3.505948543548584
1551317673.340692,1949,3.4365944862365723
1551317673.6119664,1952,3.413505792617798
1551317673.80146,1955,3.249403476715088
1551317673.9909532,1958,3.2870187759399414
1551317674.1166172,1960,3.3553078174591064
1551317674.62426,1967,3.540214776992798
1551317674.7499232,1969,3.409135341644287
1551317675.6435337,1981,3.3083560466766357
1551317675.7223237,1982,3.432443141937256
1551317675.7871497,1983,3.1272377967834473
1551317676.7386057,1997,3.5290539264678955
1551317677.057752,2001,3.2577431201934814
1551317677.30908,2005,3.237917900085449
1551317677.564397,2009,3.3205018043518066
1551317677.6272292,2010,3.286449670791626
1551317677.8975062,2013,3.375797748565674
1551317678.0231707,2015,3.3050730228424072
1551317678.1488345,2017,3.3221046924591064
1551317678.7382588,2025,3.3516933917999268
1551317678.866914,2027,3.3909618854522705
1551317679.0554097,2030,3.44386625289917
1551317679.3107271,2033,3.364699125289917
1551317679.498226,2036,3.38693904876709
1551317679.62389,2038,3.3882205486297607
1551317679.901148,2041,3.326096296310425
1551317680.094631,2044,3.161205768585205
1551317680.157463,2045,3.246147394180298
1551317681.1916971,2060,3.2600739002227783
1551317681.6993392,2067,3.279982328414917
1551317682.101265,2072,3.3592560291290283
1551317682.165094,2073,3.189965009689331
1551317682.2279263,2074,3.287423610687256
1551317682.3535903,2076,3.295947313308716
1551317682.419414,2077,3.1970255374908447
1551317682.545078,2079,3.424240827560425
1551317682.737563,2081,3.146028757095337
1551317682.988891,2085,3.2932775020599365
1551317683.2392216,2089,3.277611494064331
1551317683.623196,2094,3.451826810836792
1551317683.7488587,2096,3.4378960132598877
1551317684.2545066,2103,3.296333074569702
1551317684.3811677,2105,3.230051279067993
1551317684.4439995,2106,3.2222542762756348
1551317684.6314983,2109,3.2138288021087646
1551317684.8269765,2111,3.2710464000701904
1551317685.0802982,2115,3.3997485637664795
1551317685.3037007,2118,3.189328670501709
1551317685.4293647,2120,3.3523266315460205
1551317685.6208525,2122,3.1899237632751465
1551317685.6826873,2123,3.295985698699951
1551317686.400767,2133,3.304168462753296
1551317686.463599,2134,3.218454360961914
1551317686.7159243,2138,3.4986777305603027
1551317686.9931827,2141,3.099153995513916
1551317687.1816788,2144,3.06019926071167
1551317687.245508,2145,3.1438486576080322
1551317687.4379933,2148,3.1712844371795654
1551317687.5008252,2149,3.3715639114379883
1551317687.6933105,2151,3.1533384323120117
1551317688.0084677,2156,3.3099799156188965
1551317688.0712998,2157,3.2560431957244873
1551317688.5819347,2164,3.0982062816619873
1551317688.6447666,2165,3.2988054752349854
1551317688.8960943,2169,3.274383544921875
1551317689.087582,2171,3.2200565338134766
1551317689.2132456,2173,3.2035093307495117
1551317689.4805312,2177,3.3624322414398193
1551317690.198611,2187,3.410310745239258
1551317690.324275,2189,3.2786056995391846
1551317690.536707,2191,3.2128822803497314
1551317690.5995388,2192,3.2312936782836914
1551317690.8558533,2196,3.3783769607543945
1551317691.0493357,2199,3.1509947776794434
1551317691.6208076,2207,3.2266409397125244
1551317691.9399552,2211,3.2112128734588623
1551317692.1284502,2214,3.2829718589782715
1551317692.9711964,2225,3.210965156555176
1551317693.2315004,2229,3.1350762844085693
1551317693.4249837,2231,3.3020191192626953
1551317693.6154735,2234,3.3202195167541504
1551317693.7401402,2236,3.2527849674224854
1551317693.8039694,2237,3.1283504962921143
1551317693.930631,2239,3.17177152633667
1551317694.1251109,2241,3.2814157009124756
1551317694.1879427,2242,3.220902919769287
1551317694.3126092,2244,3.2445995807647705
1551317694.4382732,2246,3.311734676361084
1551317694.501105,2247,3.1593384742736816
1551317694.823244,2251,3.3844051361083984
1551317694.8870733,2252,3.1989808082580566
1551317695.012737,2254,3.4578969478607178
